filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 7201 to 8000,7040,177811,14.2,White,US,"This is easily the richest, densest, most complex of Marimar's 2007 Chardonnays. Made with extended lees contact, it has a fleshy, yeasty freshness that gives the wine extra layers. The grape flavors show typical Green Valley long hangtime notes of exotic tropical fruits, apricots, pears, honey, buttered toast, crème brûlée and sweet baking spices, brightened with acidity. A luxurious, splendid Chardonnay to drink now.",Dobles Lías Don Miguel Vineyard,45,95, $0.47 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Marimar Estate 2007 Dobles Lías Don Miguel Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/marimar-estate-2007-dobles-lias-don-miguel-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2007,Marimar Estate
winemag 7201 to 8000,12040,182811,14.5,White,US,"Spectactular Chardonnay, so pure, clean and delicious. Defines the cool coastal climate of the Sonoma Coast, with brilliant, citrusy acidity brightening long hangtime flavors of tropical fruits, green apples and succulent peaches and pears. A stunningly good, upscale Chard to drink with very rich fare, such as ricotta cheese-filled gnocchi with grilled rock shrimp and Parmesan cheese.",Charles Heintz Vineyard,55,95, $0.58 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Migration 2009 Charles Heintz Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/migration-2009-charles-heintz-vineyard-chardonnay-sonoma-coast/,Chardonnay,2009,Migration
winemag 7201 to 8000,12848,183619,14.5,White,US,"Chardonnays from this vineyard are virtually guaranteed to be among the richest in California, and Talley's 2008 certainly doesn't disappoint. It's a massively structured, flamboyant wine, tremendous in tropical fruit, pear, peach and apple flavors that taste like they've been baked into a pie, along with the sweet, smoky crust. A tremendous wine that must be paired with equally sized food. Lobster and scallops come to mind, served in rich cream and butter sauces.",Rosemary's Vineyard,46,95, $0.48 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Arroyo Grande Valley,"35.1443363, -120.5436230",35.1443363,-120.543623,Talley 2008 Rosemary's Vineyard Chardonnay (Arroyo Grande Valley),https://www.winemag.com/buying-guide/talley-2008-rosemarys-vineyard-chardonnay-central-coast-arroyo-grande-valley/,Chardonnay,2008,Talley
winemag 7201 to 8000,12849,183620,14.5,White,US,"A great Rincon Chardonnay, Talley's best ever. So rich and dramatically layered in pineapple tart, Meyer lemon custard, Key lime pie, golden apricot, mango and vanilla oak flavors, yet so briskly acidic and bright, with a firm minerality, like a lick of cold steel. Only 460 cases produced, but worth a special search.",Rincon Vineyard,42,95, $0.44 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Arroyo Grande Valley,"35.1443363, -120.5436230",35.1443363,-120.543623,Talley 2008 Rincon Vineyard Chardonnay (Arroyo Grande Valley),https://www.winemag.com/buying-guide/talley-2008-rincon-vineyard-chardonnay-central-coast-arroyo-grande-valley/,Chardonnay,2008,Talley
winemag 7201 to 8000,14205,184976,14.6,White,US,"Chardonnay doesn't get much riper or richer than this. Dazzles with pear jam, pineapple custard, crème brûlée, buttered toast and cinnamon spice flavors, and a firm grounding of minerals. Calls for the richest possible foods, like lobster. Drink now.",Courtney's Vineyard,55,95, $0.58 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Two Sisters 2008 Courtney's Vineyard Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/two-sisters-2008-courtneys-vineyard-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2008,Two Sisters
winemag 7201 to 8000,14206,184977,14.1,White,US,"An extraordinary Chardonnay whose complicated richness is balanced with tight acidity and a firm grounding of stony minerals. Brings to mind a great Chablis, with its zesty tang followed by elaborate layers of tropical fruits and pears. Utterly delicious, wildly appealing, a wine that will develop bottle interest over the next six years. Only 97 cases were produced.",Precioso,75,95, $0.79 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Keller Estate 2007 Precioso Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/keller-estate-2007-precioso-chardonnay-sonoma-coast/,Chardonnay,2007,Keller Estate
winemag 8001 to 8800,1158,187563,14.5,White,US,"An awesome Chardonnay that gives everything you want in richness, yet frames it in a structural integrity rare in California. Dazzles with tropical fruit, green apple and pear flavors, with a brilliant overlay of oak that adds buttered toast and spice flavors, not to mention sturdy oak tannins. But it's the zesty acidity, like a squirt of lime juice, that really elevates this wine.",Ulises Valdez Vineyard,70,95, $0.74 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Paul Hobbs 2008 Ulises Valdez Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/paul-hobbs-2008-ulises-valdez-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2008,Paul Hobbs
winemag 8001 to 8800,1172,187577,14.7,White,US,"It's easy to get ripe fruit in California and then plaster it in oak, but what's so difficult to achieve is the crisp, minerally structure this wine displays. It's rich in pineapple cream, Key lime pie, Meyer lemon sorbet, golden mango and vanilla oak flavors, but achieves balanced elegance with crisp acidity and a wonderful stony purity. Only 349 cases produced.",Proprietress Reserve,60,95, $0.63 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Vine Cliff 2008 Proprietress Reserve Chardonnay (Carneros),https://www.winemag.com/buying-guide/vine-cliff-2008-proprietress-reserve-chardonnay-napa-sonoma-carneros/,Chardonnay,2008,Vine Cliff
winemag 8001 to 8800,5368,191773,15,White,US,"This is an intense, nervy Chardonnay, rich in acids and minerals that offer a tang to the palate. It's also dazzlingly rich, with complex flavors of pineapples, honeysuckle and buttered toast. Shows extraordinary concentration throughout the long, spicy finish.",Broken Road,55,95, $0.58 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Stonestreet 2008 Broken Road Chardonnay (Alexander Valley),https://www.winemag.com/buying-guide/stonestreet-2008-broken-road-chardonnay-sonoma-alexander-valley/,Chardonnay,2008,Stonestreet
winemag 8001 to 8800,6664,193069,13.5,White,US,"About as rich and flamboyant as California Chardonnay gets, a wine that blows you away with sheer pyrotechnic wizardry. Massive in grilled pineapples, mangoes, Key lime pie, vanilla honey, crème caramel and dusty spices, accented with perfect acidity.",Santa Barbara Historic Vineyards Collection Sanford & Benedict Vineyard,30,95, $0.32 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Ynez Valley,"34.5841542, -120.0973685",34.5841542,-120.0973685,Au Bon Climat 2007 Santa Barbara Historic Vineyards Collection Sanford & Benedict Vineyard Chardonnay (Santa Ynez Valley),https://www.winemag.com/buying-guide/au-bon-climat-2007-santa-barbara-historic-collection-sanford-benedict-vineyard-chardonnay-central-coast-santa-ynez-valley/,Chardonnay,2007,Au Bon Climat
winemag 8001 to 8800,6665,193070,13.5,White,US,"Amazingly rich and ripe, defining the Bien Nacido cool-climate style. The grapes hung for a long time in this excellent vintage, getting ripe and balanced, and the wine offers dazzling opulence, while preserving vital acidity. Showcases dessert pastry flavors of pineapples, mangoes, buttered toast, buttercream, meringue and honeysuckle, accented with dusty spices. Simply beautiful from first sniff to the last swallow.",Santa Barbara Historic Vineyards Collection Bien Nacido Vineyard,30,95, $0.32 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Au Bon Climat 2007 Santa Barbara Historic Vineyards Collection Bien Nacido Vineyard Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/au-bon-climat-2007-santa-barbara-historic-collection-bien-nacido-vineyard-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2007,Au Bon Climat
winemag 8001 to 8800,6666,193071,14.4,White,US,"A best-of-barrels selection from the winery's various vineyards, this is a lush, intricate Chardonnay made in the modern style. It's fantastically rich in pineapple tart flavors, with the sweet, smoky crust, and more acidic citrus notes of Meyer lemons and limes. Oak aging and lees add fortunate layers of buttered toast and cream. Very intricate, with Chablisian dryness and minerality. Now-2014.",Diana's,55,95, $0.58 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Testarossa 2008 Diana's Chardonnay (Central Coast),https://www.winemag.com/buying-guide/testarossa-2008-dianas-chardonnay-central-coast/,Chardonnay,2008,Testarossa
winemag 8001 to 8800,8194,194599,14.8,White,US,"Massive, opulent, oozing in pineapple créme brulée, honey, buttered toast and cinnamon spice flavors. Totally decadent, and fortunately set off with brisk, citrusy acidity. Calling all lobsters, and don't forget the drawn butter. Sheer hedonism in a glass, at a fantastic price.",,26,95, $0.27 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Melville 2008 Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/melville-2008-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2008,Melville
winemag 8001 to 8800,8200,194605,,White,US,"Massively fruity and oaky, this is an atom bomb of a Chardonnay. You either love this style or you hate it. The pineapple tart, apricot, pear, peach, crème brûlée, buttered toast, vanilla cream and cinnamon spice flavors go on and on. Beyond the utter richness is firm acidity and a bracing minerality. Defines California-style decadence, but drink now, as the wine will quickly go downhill.",Los Alamos Vineyard,25,95, $0.26 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Au Bon Climat 2007 Los Alamos Vineyard Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/au-bon-climat-2007-los-alamos-vineyard-chardonnay-central-coast-santa-barbara-county/,Chardonnay,2007,Au Bon Climat
winemag 8001 to 8800,8207,194612,,White,US,"Massively rich, with pronounced, sweet, smoky oak flavors and a rich vein of tart, creamy lees highlighting the underlying fruity ripeness. Shows flavors of grilled pineapples, tropical mangoes and pears, balanced with crisp acids. Tremendously delicious and compelling.",Talley Rincon,38,95, $0.40 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Arroyo Grande Valley,"35.1443363, -120.5436230",35.1443363,-120.543623,Tantara 2007 Talley Rincon Chardonnay (Arroyo Grande Valley),https://www.winemag.com/buying-guide/tantara-2007-talley-rincon-chardonnay-central-coast-arroyo-grande-valley/,Chardonnay,2007,Tantara
winemag 8001 to 8800,8210,194615,14.8,White,US,"Amazingly rich, one of the most opulent Chardonnays you can drink now. Just wows the mouth with pineapple, pear, exotic tropical fruit, crème brûlée, vanilla custard, buttered toast and cinnamon spice flavors that go on and on through the finish. Also shows fine, tart acidity, which provides needed balance. Yes, it's superripe, but this is what California Chardonnay does at its best.",Allen Vineyard,50,95, $0.53 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Williams Selyem 2008 Allen Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2008-allen-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2008,Williams Selyem
winemag 8001 to 8800,9321,195726,14.3,White,US,"A small-production barrel selection from the estate vineyard, this fine wine is brilliantly rich and balanced, proving that Napa Valley can produce excellent Chardonnay. With pineapple, lemon, lime and buttered toast flavors, it's ultraclean in acidity and vibrant in minerals. While it's quite dry, it finishes with a rich flourish of honey.",Hope's Cuvee Estate Grown and Bottled,65,95, $0.68 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Signorello 2008 Hope's Cuvee Estate Grown and Bottled Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/signorello-2008-hopes-cuvee-estate-grown-bottled-chardonnay-napa-valley/,Chardonnay,2008,Signorello
winemag 8001 to 8800,9326,195731,14.3,White,US,"Don't drink this beauty too cold with your lobster, crab or scallops. It has the weight of a noble wine, with minerality and creaminess giving shape and texture to the leesy, yeasty flavors of pineapples, Key lime pie and ripe pear purée. Aged in 40% new French oak, California Chardonnay hardly gets any better than this.",Ashley's Vineyard,28,95, $0.29 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Fess Parker 2008 Ashley's Vineyard Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/fess-parker-2008-ashleys-vineyard-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2008,Fess Parker
winemag 8001 to 8800,13080,199485,13.5,White,US,"A massively constructed Chardonnay that's opulent and concentrated and bursts in the mouth with pineapple, lemon drop candy, Asian pear and white peach flavors of enormous ripeness. The entire production of 108 cases was aged in new oak, so there's a lavish veneer of sweet, smoky buttered toast. Sur lie aging is evident in the creaminess and ever so slight sourdough tartness that adds a piquant touch. This impressive Chard is at its best now in its flashy, flamboyant youth.",Pastorale Vineyard,100,95, $1.05 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Freestone 2007 Pastorale Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/freestone-2007-pastorale-vineyard-chardonnay-sonoma-coast/,Chardonnay,2007,Freestone
winemag 8001 to 8800,14146,200551,14.8,White,US,"Very powerful, very strong, almost overwhelming in the sheer wealth of fruit and oak, but balanced with acidity. Winemaker Bob Cabral himself calls it ""concentrated."" It detonates on the palate with an almost dessert wine quality of lemons, pineapples, honey, vanilla and minerals, but it's totally dry. Will hold for perhaps six years.",Hawk Hill Vineyard,50,95, $0.53 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Williams Selyem 2007 Hawk Hill Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2007-hawk-hill-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2007,Williams Selyem
winemag 801 to 1600,239,202282,14.1,White,US,"This gorgeous white has a density and weight to it that never becomes heavy, instead remaining complex and steely in character. Wet stone, apricot and key lime intermingle effortlessly around a core of balanced richness and supportive acidity, the oak well-integrated and nuanced.",Durell Vineyard,80,95, $0.84 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Kistler 2015 Durell Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/kistler-2015-durell-vineyard-chardonnay-sonoma-coast/,Chardonnay,2015,Kistler
winemag 801 to 1600,240,202283,14.5,White,US,"This combines grapes from the Martinelli family's Charles Ranch Vineyard in Fort Ross-Seaview with grapes from Platt Vineyard, a site long sourced by Ramey overlooking the Pacific Ocean near Freestone-the producer's coolest site. It melds exotic ginger with apple skin, melon rind and bright focused acidity that remains fresh, succulent and lingering.",,42,95, $0.44 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,95pointsRamey 2015 Chardonnay (Sonoma Coast)Editors' Choice,https://www.winemag.com/buying-guide/ramey-2015-chardonnay-sonoma-coast/,Chardonnay,2015,Ramey
winemag 801 to 1600,241,202284,14.1,White,US,"This wine opens in muted aromatics that slowly blossom into a shaker of oystershell and saline, a salty and bold character of slate and stone that gives it texture and complexity. Green apple, quince and white flower mingle on the expansive ethereal palate within a medium-bodied balanced context of concentration.",Hyde Vineyard,80,95, $0.84 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Kistler 2015 Hyde Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/kistler-2015-hyde-vineyard-chardonnay-carneros/,Chardonnay,2015,Kistler
winemag 801 to 1600,463,202506,14.6,White,US,"From a site farmed by the Dutton family, this wine is beautifully aromatic in brioche and honey apple, with light toasted oak playing a supporting part. An underlying richness presents as expansive and fleshy on the robust palate, with high-toned offerings of peach and Gravenstein apple.",Three Jacks Vineyard,65,95, $0.68 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Green Valley,"34.6216542, -118.4139702",34.6216542,-118.4139702,Hartford Court 2015 Three Jacks Vineyard Chardonnay (Green Valley),https://www.winemag.com/buying-guide/hartford-court-2015-three-jacks-vineyard-chardonnay-green-valley/,Chardonnay,2015,Hartford Court
winemag 801 to 1600,464,202507,14.1,White,US,"With an underlying richness, this medium-bodied white never forgets about its throughput of acidity, allowing for an undeniable crispness on the palate. Floral on the nose in apple and orange blossom, it shows a stony character that speaks to mineral components like oystershell and rock.",McCrea Vineyard,80,95, $0.84 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Mountain,"38.2918590, -122.4580356",38.291859,-122.4580356,Kistler 2015 McCrea Vineyard Chardonnay (Sonoma Mountain),https://www.winemag.com/buying-guide/kistler-2015-mccrea-vineyard-chardonnay-sonoma-mountain/,Chardonnay,2015,Kistler
winemag 801 to 1600,468,202511,14.1,White,US,"From one of the older blocks of the famous vineyard, once looked after by this winemaker, this wine is beautifully golden in color with a reduced, salty nose of caramelized pretzel. Robustly built, it shows fleshy, lush layers of honey and tropical richness.",Hudson Vineyard,80,95, $0.84 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Kistler 2015 Hudson Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/kistler-2015-hudson-vineyard-chardonnay-carneros/,Chardonnay,2015,Kistler
winemag 801 to 1600,2448,204491,14.1,White,US,"Exposed to the coast, this crisp white is racy with flavors of salty pretzel and apple skin. It offers impressive weight and viscosity interwoven with juicy acidity, allowing it to stay fresh and focused in the glass. Freshly squeezed lemon shows on the nose and palate, with a touch of brine and supportive oak.",Seascape Vineyard,70,95, $0.74 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Hartford Court 2015 Seascape Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/hartford-court-2015-seascape-vineyard-chardonnay-sonoma-coast/,Chardonnay,2015,Hartford Court
winemag 801 to 1600,2450,204493,13.9,White,US,This wine strikes supple fruit tones against broad minerality. Meyer lemon and tangerine flavors are complemented by salty stone and butter. Bright acidity carries the palate as a lovely note of orange blossom persists.,Rochioli-Allen Vineyards,60,95, $0.63 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gary Farrell 2015 Rochioli-Allen Vineyards Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gary-farrell-2015-rochioli-allen-vineyards-chardonnay-russian-river-valley/,Chardonnay,2015,Gary Farrell
winemag 801 to 1600,2461,204504,13.6,White,US,"This wine opens with a tropical lushness on the nose before settling onto a tangy palate of citrus and star fruit. It shows balance and grace, with tones of stone and brine.",Olivet Lane Vineyard,45,95, $0.47 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gary Farrell 2015 Olivet Lane Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gary-farrell-2015-olivet-lane-vineyard-chardonnay-russian-river-valley/,Chardonnay,2015,Gary Farrell
winemag 801 to 1600,4431,206474,12.5,White,US,"Lemon blossoms, crushed chalk, sea salt, sandalwood smoke and lime pith swirl together into an extremely inviting, compelling and truly Burgundian nose on this bottling by Dave Potter. The palate is grippy and layered with texture and flavors of lemon rind, crushed nuts, judicious oak and the slightest pop of crème brûlée on the finish. Drink now-2030.",Bien Nacido Vineyard,45,95, $0.47 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Potek 2015 Bien Nacido Vineyard Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/potek-2015-bien-nacido-vineyard-chardonnay-santa-maria-valley/,Chardonnay,2015,Potek
winemag 801 to 1600,4435,206478,14,White,US,"Salt rock and tart green-apple tones combine effortlessly to showcase a sublime texture with considerable length and depth. A touch of butterscotch graces the finish, but it's otherwise all about freshness in lemon and lime flavors, with exotic elements of lemongrass and ginger.",Dutton Ranch Walker Hill Vineyard,50,95, $0.53 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Green Valley,"34.6216542, -118.4139702",34.6216542,-118.4139702,Dutton-Goldfield 2015 Dutton Ranch Walker Hill Vineyard Chardonnay (Green Valley),https://www.winemag.com/buying-guide/dutton-goldfield-2015-dutton-ranch-walker-hill-vineyard-chardonnay-green-valley/,Chardonnay,2015,Dutton-Goldfield
winemag 801 to 1600,4436,206479,13.4,White,US,"Very tightly wound on the nose, this impressive bottling by Matt Dees of Jonata fame starts with fresh and seabreeze-like aromas, from lime zest and pink lemonade to wet slate and cool steel. The sip is energetic and racy like a classic Chablis, showing lemon balm, honeysuckle and well integrated oak across a texturally compelling platform.",The Vanguard,55,95, $0.58 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,The Hilt 2015 The Vanguard Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/the-hilt-2015-the-vanguard-chardonnay-santa-barbara-county/,Chardonnay,2015,The Hilt
winemag 801 to 1600,4491,206534,13.4,White,US,"Soft and mellow on the nose, with aromas of lemon cream, Meyer lemon pith, sea shells and a stroke of wood, this is a bottle to lay down and drink over the decades to come. The fresh, citrusy and layered palate focuses on bright acidity and textural tightness, making a perfect pairing for shellfish and white fish. Drink now through 2035.",The Old Guard,55,95, $0.58 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,95pointsThe Hilt 2015 The Old Guard Chardonnay (Santa Barbara County)Cellar Selection,https://www.winemag.com/buying-guide/the-hilt-2015-the-old-guard-chardonnay-santa-barbara-county/,Chardonnay,2015,The Hilt
winemag 801 to 1600,8079,210122,14.3,White,US,"Pear and melon meld with briny minerality on the palate of this well-integrated, mildly ripe wine. Lasting acidity supports spicy flavors of nutmeg, allspice and anise. The texture is harmonious and focused.",Drake Estate Vineyard,65,95, $0.68 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Williams Selyem 2015 Drake Estate Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2015-drake-estate-vineyard-chardonnay-russian-river-valley/,Chardonnay,2015,Williams Selyem
winemag 801 to 1600,8101,210144,13.5,White,US,"What a beautiful wine from the famed site still farmed by the Rochioli family. This is fresh, fruity and layered in citrus and Gravenstein apple, with interweaving acidity through flavors of lemon and lime. It has a stony quality that speaks to underlying minerality and a jolt of briny, salty air.",Rochioli Vineyard,60,95, $0.63 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gary Farrell 2015 Rochioli Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gary-farrell-2015-rochioli-vineyard-chardonnay-russian-river-valley/,Chardonnay,2015,Gary Farrell
winemag 801 to 1600,8111,210154,14.8,White,US,"This is a robust white, exhibiting an exotic nose of spicy nutmeg and lemongrass. Fully oaked, it presents ripeness and concentration, a sign of its youthful vigor and the density of the vintage. Lemony acidity provides freshness against the bolder landscape of ripe apple and melon.",Allen Vineyard,65,95, $0.68 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Williams Selyem 2015 Allen Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2015-allen-vineyard-chardonnay-russian-river-valley/,Chardonnay,2015,Williams Selyem
winemag 801 to 1600,9930,211973,14.6,White,US,"Beautifully oaky and unctuously voluptuous, this is from a tremendously farmed site in the throes of the Petaluma Gap. Richly layered in tones of butterscotch and brioche, its length and breadth are punctuated by sharp teases of wild fennel and nutmeg.",Gap's Crown Vineyard,58,95, $0.61 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Black Kite 2015 Gap's Crown Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/black-kite-2015-gaps-crown-vineyard-chardonnay-sonoma-coast-278959/,Chardonnay,2015,Black Kite
winemag 801 to 1600,11859,213902,13.8,White,US,A scent of French butter offers an immediate invitation to this excellent wine. Austerity on the palate gives way to a juicy core of invigorating tangerine and white peach flavors. The gravelly minerality on the midpalate finishes softly and with ease.,Russian River Selection,35,95, $0.37 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gary Farrell 2015 Russian River Selection Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gary-farrell-2015-russian-river-selection-chardonnay-russian-river-valley/,Chardonnay,2015,Gary Farrell
winemag 801 to 1600,12081,214124,13.5,White,US,"Originating from a small, new producer based in the Napa Valley, this shows crushed stone and golden oak. Its essential succulence is that of high-toned citrus and apple kissed in caramel. A tease of lingering acidity makes it undeniably fresh and deliciously crisp.",Laurent Ritchie Vineyard,65,95, $0.68 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Metzker Family Estates 2015 Laurent Ritchie Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/metzker-family-estates-2015-laurent-ritchie-vineyard-chardonnay-russian-river-valley/,Chardonnay,2015,Metzker Family Estates
winemag 801 to 1600,12095,214138,14.7,White,US,"This wine is undeniably floral and voluptuous and hard to resist on the nose alone. Honeysuckle, lemon peel and flint tease and please around a focused core of oak and gritty texture of stone. Full bodied, it's lush and slightly reduced-a compelling statement on power and grace.",Pratt Vineyard Vine Hill Road,45,95, $0.47 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,MacPhail 2015 Pratt Vineyard Vine Hill Road Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/macphail-2015-pratt-vineyard-vine-hill-road-chardonnay-russian-river-valley/,Chardonnay,2015,MacPhail
