filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating, cost per point ,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 6401 to 7200,1390,156527,14.4,White,US,This Chardonnay seems a bit overmanipulated; the oak sticks out in the form of vanilla and butterscotch flavors. But you'll also find plenty of tropical fruit and tangerine notes that are brightened by brisk acidity. Drink now.,Oliver's Vineyard,32,87, $0.37 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Edna Valley,"35.2001752, -120.6069776",35.2001752,-120.6069776,Talley 2010 Oliver's Vineyard Chardonnay (Edna Valley),https://www.winemag.com/buying-guide/talley-2010-olivers-vineyard-chardonnay-central-coast-edna-valley/,Chardonnay,2010,Talley
winemag 6401 to 7200,1398,156535,13.7,White,US,"New oak and ripe fruit combine to produce a user-friendly Chardonnay that's made in the popular style. It's enormous in pineapple, orange, mango and vanilla flavors that are brightened by crisp Carneros acidity.",Big Bend,24,87, $0.28 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,R2 2010 Big Bend Chardonnay (Carneros),https://www.winemag.com/buying-guide/r2-2010-big-bend-chardonnay-napa-sonoma-carneros/,Chardonnay,2010,R2
winemag 6401 to 7200,1401,156538,13.8,White,US,"Better known for red wines, Hendry often produces a very good Chardonnay. This 2010 shows fine acidity and sweet flavors of tropical fruit, vanilla and buttered toast.",Barrel Fermented,30,87, $0.34 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Hendry 2010 Barrel Fermented Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/hendry-2010-barrel-fermented-chardonnay-napa-valley/,Chardonnay,2010,Hendry
winemag 6401 to 7200,2566,157703,14.2,White,US,"This is very rich, with flashy oak that gives it a powerful buttered-toast flavor. Underneath the oak are notes of mango, lime and green apple, brightened by crisp acidity.",Dutton Ranch,42,87, $0.48 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Patz & Hall 2010 Dutton Ranch Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/patz-hall-2010-dutton-ranch-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Patz & Hall
winemag 6401 to 7200,2600,157737,13.9,White,US,"Nuanced yet straightforward, this is deliciously simple in its approach. Notes of honey, vanilla and stone fruit shine most brightly, and the finish teases with a tropical misting of coconut.",High Elevation Collection,23,87, $0.26 ,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Shannon Ridge 2011 High Elevation Collection Chardonnay (Lake County),https://www.winemag.com/buying-guide/shannon-ridge-2011-high-elevation-collection-chardonnay-mendocino-lake-counties-lake-county/,Chardonnay,2011,Shannon Ridge
winemag 6401 to 7200,2615,157752,14,White,US,"This is dry and crisp in mouthwatering acidity, and the tropical fruit flavors have a minerality that makes it savory.",,16,87, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sextant 2010 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/sextant-2010-chardonnay-central-coast/,Chardonnay,2010,Sextant
winemag 6401 to 7200,2830,157967,14.1,White,US,"Full and fleshy, with a tropical edge, this is creamy in its vanilla and almond paste flavors. With its layers of depth and richness, this is a crowd-pleaser.",,25,87, $0.29 ,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Red Hills,"37.8404833, -120.4579742",37.8404833,-120.4579742,Vigilance 2011 Chardonnay (Red Hills),https://www.winemag.com/buying-guide/vigilance-2011-chardonnay-mendocino-lake-counties-red-hills-county/,Chardonnay,2011,Vigilance
winemag 6401 to 7200,2854,157991,13.5,White,US,"A well-balanced Chardonnay, this has flavors of tropical fruit, apricot and lemon candy, brightened by that famous Edna Valley acidity. This would make for a great apéritif.",Wolff Vineyard,21,87, $0.24 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Edna Valley,"35.2001752, -120.6069776",35.2001752,-120.6069776,Mount Eden Vineyards 2010 Wolff Vineyard Chardonnay (Edna Valley),https://www.winemag.com/buying-guide/mount-eden-2010-wolff-vineyard-chardonnay-central-coast-edna-valley/,Chardonnay,2010,Mount Eden Vineyards
winemag 6401 to 7200,2858,157995,13.5,White,US,"Bright and lemony, this has tight acidity and layers of toasty caramel and vanilla. This will pair with a wide range of dinner options and would make for a worthy go-to midweek wine.",,10,87, $0.11 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Line 39 2010 Chardonnay (North Coast),https://www.winemag.com/buying-guide/line-39-2010-chardonnay-north-coast/,Chardonnay,2010,Line 39
winemag 6401 to 7200,2865,158002,13.5,White,US,"Rich and delicious, this has flavors of pineapple tart, lemon meringue pie, buttered toast and smoky butterscotch that are balanced by fine acidity and dry, firm minerality.",L de Lyeth,13,87, $0.15 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Lyeth 2011 L de Lyeth Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/lyeth-2011-l-chardonnay-sonoma-county/,Chardonnay,2011,Lyeth
winemag 6401 to 7200,4094,159231,13.9,White,US,"Made in the popular style, this features ripe orange, lemon, lime and guava flavors, highlighted by brisk acidity and made rich with a buttered toast note and creamy lees. It's an elegant, appealing Chardonnay for drinking now.",Estate Grown,25,87, $0.29 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Hanna 2011 Estate Grown Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/hanna-2011-estate-grown-chardonnay-sonoma-russian-river-valley/,Chardonnay,2011,Hanna
winemag 6401 to 7200,4105,159242,14.2,White,US,"Even though this is a bit one dimensional, it's delicious, polished and appealing, offering flamboyant tropical fruit, butterscotch, buttered toast and spice flavors.",,19,87, $0.22 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Blondie 2010 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/blondie-2010-chardonnay-napa-valley/,Chardonnay,2010,Blondie
winemag 6401 to 7200,4109,159246,14.2,White,US,"Oaky and seemingly sweet, this is a showy wine whose appeal comes from its ripeness and richness. Vanilla and buttered toast notes from the oak dominate the tropical fruit and pineapple flavors. With its creamy, buttery mouthfeel, this is made to appeal to fans of the modern Chardonnay style.",,35,87, $0.40 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Patz & Hall 2010 Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/patz-hall-2010-chardonnay-sonoma-coast/,Chardonnay,2010,Patz & Hall
winemag 6401 to 7200,4113,159250,14.1,White,US,"Seemingly slightly sweet, this is sophisticated enough to drink with upscale fare. The price is good, considering the richness of its oak-inspired citrus, tropical fruit and butter-cream flavors.",,20,87, $0.23 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Cinnabar 2011 Chardonnay (Monterey),https://www.winemag.com/buying-guide/cinnabar-2011-chardonnay-central-coast-monterey/,Chardonnay,2011,Cinnabar
winemag 6401 to 7200,4167,159304,14.2,White,US,"With its flavors of butterscotch, vanilla, pineapple and peach jam, this is a rich wine that will appeal to fans of creamy, oaky Chardonnays.",Hudson Vineyard,55,87, $0.63 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Patz & Hall 2010 Hudson Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/patz-hall-2010-hudson-vineyard-chardonnay-napa-sonoma-carneros/,Chardonnay,2010,Patz & Hall
winemag 6401 to 7200,4171,159308,14.5,White,US,"Rich enough to drink now, this is dryish, crisply acidic and creamy, with pineapple sour candy and butterscotch flavors.",Chappell Vineyard,38,87, $0.44 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Olabisi 2010 Chappell Vineyard Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/olabisi-2010-chappell-vineyard-chardonnay-napa-valley/,Chardonnay,2010,Olabisi
winemag 6401 to 7200,4207,159344,13.5,White,US,"This shows the balanced richness and price sensitivity that Lake Sonoma usually displays. It has the delicious apricot and tangerine fruits and oak quality of more expensive wines, without quite the depth or complexity.",,17,87, $0.20 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Lake Sonoma 2011 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/lake-sonoma-2011-chardonnay-sonoma-russian-river-valley/,Chardonnay,2011,Lake Sonoma
winemag 6401 to 7200,5247,160384,13.5,White,US,"The price is very good for what you get: a dry, creamy Chardonnay, with tropical fruit, vanilla and buttered toast flavors. A good job by the ice hockey great.",No. 99,14,87, $0.16 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Wayne Gretzky Estates 2010 No. 99 Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/wayne-gretzky-estates-2010-no-99-chardonnay-sonoma-county/,Chardonnay,2010,Wayne Gretzky Estates
winemag 6401 to 7200,5257,160394,14.8,White,US,"This is the oaked version of Jason-Stephens's estate-grown Chardonnay. It's rich and deep, yet still smooth, with the grape's trademark apple crispness. The finish lingers with an apple pie note.",Estate Select,30,87, $0.34 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Clara Valley,"37.2488478, -121.8399593",37.2488478,-121.8399593,Jason-Stephens 2010 Estate Select Chardonnay (Santa Clara Valley),https://www.winemag.com/buying-guide/jason-stephens-2010-estate-select-chardonnay-central-coast-santa-clara-valley/,Chardonnay,2010,Jason-Stephens
winemag 6401 to 7200,5288,160425,14.5,White,US,"This is rich and appealing in orange and lemon marmalade and buttered toast flavors. It's delicious, balanced by crisp acidity and minerality. A flashy wine worth drinking now for its freshness and vicacity.",,24,87, $0.28 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Edna Valley,"35.2001752, -120.6069776",35.2001752,-120.6069776,Stephen Ross 2010 Chardonnay (Edna Valley),https://www.winemag.com/buying-guide/stephen-ross-2010-chardonnay-central-coast-edna-valley/,Chardonnay,2010,Stephen Ross
winemag 6401 to 7200,5305,160442,14.5,White,US,"This shows the apricot jam richness often found in California's cool-climate vineyards. There may even be a touch of botrytis, although the wine is thoroughly dry. It's brisk in acidity and well-oaked; big and rich, it's almost a cocktail by itself.",Gap's Crown Vineyard,45,87, $0.52 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,MacPhail 2010 Gap's Crown Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/macphail-2010-gaps-crown-vineyard-chardonnay-sonoma-coast/,Chardonnay,2010,MacPhail
winemag 6401 to 7200,5319,160456,13.8,White,US,"This has everything that many people love about Chardonnay: It's creamy, buttery and toasty, with sweet tropical fruit and pear flavors. It's pretty flashy.",Estate,18,87, $0.21 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Icaria 2010 Estate Chardonnay (Alexander Valley),https://www.winemag.com/buying-guide/icaria-2010-estate-chardonnay-sonoma-alexander-valley/,Chardonnay,2010,Icaria
winemag 6401 to 7200,5375,160512,14.4,White,US,"This oozes with sweet oak, honey and buttered toast flavors, with added notes of pineapple cream and peach jam. Few Chardonnays are this opulent; it will have its fans among those who love this style.",Estate Reserve,30,87, $0.34 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Artesa 2010 Estate Reserve Chardonnay (Carneros),https://www.winemag.com/buying-guide/artesa-2010-estate-reserve-chardonnay-napa-sonoma-carneros/,Chardonnay,2010,Artesa
winemag 6401 to 7200,5448,160585,14.5,White,US,"Ripe and oaky, this offers the sweet fruit and buttered toast flavors Chardonnay lovers crave. It tastes like a candy bar, with pineapple, mango, roasted almond and honeyed granola flavors, all brightened with crisp acidity.",,32,87, $0.37 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Dierberg 2009 Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/dierberg-2009-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2009,Dierberg
winemag 6401 to 7200,5635,160772,13.9,White,US,"Some new oak lends a sweet, smoky edge of buttered toast to this ripe Chardonnay. Its pineapple and pear flavors are highlighted by crisp acidity.",Foggy Oaks,20,87, $0.23 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Dry Creek Vineyard 2009 Foggy Oaks Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/dry-creek-vineyard-2009-foggy-oaks-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Dry Creek Vineyard
winemag 6401 to 7200,6645,161782,,White,US,"This shows the dried herb character that often characterizes Napa Chardonnay, giving the pineapple and orange flavors an earthiness. It's very dry and crisp in acidity, but it ultimately trades opulence for elegance. Drink now.",Brown Ranch,40,87, $0.46 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Saintsbury 2009 Brown Ranch Chardonnay (Carneros),https://www.winemag.com/buying-guide/saintsbury-2009-brown-ranch-chardonnay-napa-sonoma-carneros/,Chardonnay,2009,Saintsbury
winemag 6401 to 7200,6647,161784,14.5,White,US,"Rich in tropical fruit, apricot and pear flavors, with a buttery, creamy texture, this is a satisfying Chardonnay made in the popular style. Brisk acidity makes it clean and balanced.",,28,87, $0.32 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Schug 2010 Chardonnay (Carneros),https://www.winemag.com/buying-guide/schug-2010-chardonnay-napa-sonoma-carneros/,Chardonnay,2010,Schug
winemag 6401 to 7200,6682,161819,14.9,White,US,"This is very rich, ripe and oaky, but a little over the top, with strong flavors of buttered toast, caramel, orange jam and spice. An outgoing wine crafted in the popular style.",Bien Nacido Vineyard,40,87, $0.46 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Conway 2009 Bien Nacido Vineyard Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/conway-2009-bien-nacido-vineyard-chardonnay-central-coast-santa-barbara-county/,Chardonnay,2009,Conway
winemag 6401 to 7200,6881,162018,13.9,White,US,"This is a rewarding wine, with flavors of orange and pineapple. It finishes with a honeyed minerality.",,17,87, $0.20 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Wild Horse 2010 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/wild-horse-2010-chardonnay-central-coast/,Chardonnay,2010,Wild Horse
winemag 6401 to 7200,7024,162161,14.6,White,US,"Creamy, rich and spicy, this has potent pineapple- and orange-jam flavors, with lots of the sweetly buttered toast you get from oak barrel aging. It seems a little sweet in the finish, but it's elegant and refined.",,24,87, $0.28 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Pech Merle 2010 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/pech-merle-2010-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Pech Merle
winemag 6401 to 7200,7025,162162,14.5,White,US,"Made in the popular Chardonnay style, this shows buttered toast, buttercream, pineapple, mango and exotic spice flavors. Drink this rich wine now.",,20,87, $0.23 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Cruz Mountains,"36.9741171, -122.0307963",36.9741171,-122.0307963,Clos La Chance 2009 Chardonnay (Santa Cruz Mountains),https://www.winemag.com/buying-guide/clos-chance-2009-chardonnay-central-coast-santa-cruz-mountains/,Chardonnay,2009,Clos La Chance
winemag 6401 to 7200,7028,162165,13.9,White,US,"Big, rich and oaky, this is marked by buttered toast, orange cream and pineapple custard flavors.",,15,87, $0.17 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Josh Cellars 2010 Chardonnay (North Coast),https://www.winemag.com/buying-guide/josh-cellars-2010-chardonnay-north-coast/,Chardonnay,2010,Josh Cellars
winemag 6401 to 7200,7051,162188,13,White,US,"This is a full-bodied, creamy and voluptuous Chardonnay, bearing notes of wet stone and ripe yellow apple, with a tinge of vanilla on the finish.",,13,87, $0.15 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Smart Cookie 2010 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/smart-cookie-2010-chardonnay-central-coast/,Chardonnay,2010,Smart Cookie
winemag 6401 to 7200,7075,162212,14.4,White,US,"This is big and strongly flavored. It has a ton of ripe, zingy apricot, mango and orange flavors wrapped into a buttery, creamy texture.",Sangiacomo Vineyard,35,87, $0.40 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,B.R. Cohn 2010 Sangiacomo Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/br-cohn-2010-sangiacomo-vineyard-chardonnay-napa-sonoma-carneros/,Chardonnay,2010,B.R. Cohn
winemag 6401 to 7200,7824,162961,14.1,White,US,"Pure, upfront flavors of lemon, lime and orange mark this unoaked Chardonnay. Zesty Central Coast acidity is present, brightening and cleansing the richness. With a dry finish, it's nice now with sushi, fruit salad or grilled chicken.",Un-Oaked,21,87, $0.24 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Morgan 2011 Un-Oaked Chardonnay (Monterey),https://www.winemag.com/buying-guide/morgan-2011-un-oaked-chardonnay-central-coast-monterey/,Chardonnay,2011,Morgan
winemag 6401 to 7200,7866,163003,14.2,White,US,"With brisk acidity and upfront fruit, this is ready to drink. The pineapple, pear and oak flavors are housed in a creamy mouthfeel.",Russian River Selection,32,87, $0.37 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gary Farrell 2009 Russian River Selection Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gary-farrell-2009-russian-river-selection-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Gary Farrell
winemag 6401 to 7200,8074,163211,14.1,White,US,"Rich and spicy, this has forward flavors of orange, apricot, golden mango and buttered toast flavors. It's brightened with crisp acidity, but it seems to finish a touch sweet.",,22,87, $0.25 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Joseph Jewell 2011 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/joseph-jewell-2011-chardonnay-sonoma-russian-river-valley/,Chardonnay,2011,Joseph Jewell
winemag 6401 to 7200,8291,163428,13.9,White,US,"There are a lot of ripe, upfront pineapple and orange flavors in this Chardonnay, with a touch of vanilla and buttered toast. It has good acidity, making it clean and bright.",Estate Bottled,24,87, $0.28 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Balletto 2009 Estate Bottled Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/balletto-2009-estate-bottled-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Balletto
winemag 6401 to 7200,8312,163449,14.5,White,US,"Lean and austere, this is bone dry and tart in acidity, with lemon, apricot and mineral flavors, touched with oak. Don't expect California opulence, but look instead for elegance and finesse.",,30,87, $0.34 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Mount Veeder,"38.3793566, -122.4477575",38.3793566,-122.4477575,Mayacamas 2009 Chardonnay (Mount Veeder),https://www.winemag.com/buying-guide/mayacamas-2009-chardonnay-napa-mount-veeder/,Chardonnay,2009,Mayacamas
winemag 6401 to 7200,9397,164534,14.2,White,US,"Lightly floral and quite Burgundian aromatically, this wine exudes a mixture of caramel and earth amid a full-bodied texture and racy acidity.",,18,87, $0.21 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Livermore Valley,"37.6802080, -121.7918985",37.680208,-121.7918985,Fenestra 2010 Chardonnay (Livermore Valley),https://www.winemag.com/buying-guide/fenestra-2010-chardonnay-central-coast-livermore-valley/,Chardonnay,2010,Fenestra
winemag 6401 to 7200,9400,164537,14.7,White,US,"Shows opulent, vibrant flavors of pineapple and orange jam, with accents of butter, cream and vanilla. Very flashy and decadent, if a little obvious. This should pair nicely with rich shellfish dishes.",SRH,22,87, $0.25 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Lafond 2010 SRH Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/lafond-2010-srh-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2010,Lafond
winemag 6401 to 7200,9468,164605,14.6,White,US,"This El Dorado wine opens with aromas of sweet floral jasmine and is very pretty through and through. Its acidity sings perfectly through the middle of the wine, lifting the flavors of apple and dried apricot as well as the notes of lemon and lime on the finish. This should pair with a range of midweek dinners.",Battonage,18,87, $0.21 ,California,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,El Dorado,"38.7426376, -120.4357631",38.7426376,-120.4357631,Lava Cap 2010 Battonage Chardonnay (El Dorado),https://www.winemag.com/buying-guide/lava-cap-2010-battonage-chardonnay-sierra-foothills-el-dorado/,Chardonnay,2010,Lava Cap
winemag 6401 to 7200,9473,164610,13.6,White,US,"A good, brisk Chardonnay, dry and honest. Not flashy or dramatic, it pulls its punches, with a deft touch of minerals, peaches and vanilla.",Estate Bottled,25,87, $0.29 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Viszlay Vineyards 2010 Estate Bottled Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/viszlay-2010-estate-bottled-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Viszlay Vineyards
winemag 6401 to 7200,9480,164617,14.7,White,US,"Sweet oak and jammy fruit dominate this Chardonnay. Made in the popular style, its buttered toast, orange marmalade and honey flavors-all brightened with acidity-will find widespread appeal.",,16,87, $0.18 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Buehler 2010 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/buehler-2010-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Buehler
winemag 6401 to 7200,9481,164618,14.4,White,US,"A big, strong Chardonnay that's impressive for it's sheer power. This offers in-your-face flavors of pineapple and apricot jam and oak. It's rich and opulent, but lacks some delicacy and grace. Drink now.",Estate Block K-1,38,87, $0.44 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,McIntyre Vineyards 2010 Estate Block K-1 Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/mcintyre-2010-estate-block-k-1-chardonnay-central-coast-santa-lucia-highlands/,Chardonnay,2010,McIntyre Vineyards
winemag 6401 to 7200,9494,164631,14.2,White,US,"Strives for power in every way, with massively ripe, extracted pineapple, orange and peach flavors, as well as lots of oak. The barrel aging brings butterscotch and caramel notes.",,45,87, $0.52 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Kuleto Estate 2010 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/kuleto-estate-2010-chardonnay-napa-valley/,Chardonnay,2010,Kuleto Estate
winemag 6401 to 7200,9499,164636,14.1,White,US,"A rich Chardonnay, with plenty to offer. It's creamy and smooth in the mouth, with dry flavors of citrus, tropical fruit, vanilla and buttered toast, and brisk, clean acidity.",Sustainably Grown,18,87, $0.21 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Hill Wine Company 2010 Sustainably Grown Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/hill-wine-company-2010-sustainably-grown-chardonnay-napa-valley/,Chardonnay,2010,Hill Wine Company
winemag 6401 to 7200,9500,164637,14.5,White,US,"Rich in flavors of buttered toast, buttered popcorn, vanilla, pineapple, orange and apricot jam, this is an elaborate Chardonnay. It's a very lush offering, honey sweet on the finish.",Los Olivos Vineyard,42,87, $0.48 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Maldonado 2009 Los Olivos Vineyard Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/maldonado-2009-los-olivos-vineyard-chardonnay-napa-valley/,Chardonnay,2009,Maldonado
winemag 6401 to 7200,9504,164641,14.1,White,US,"This is a rather austere, tough Chardonnay. Bone dry, it's marked by brisk acidity, minerality and citrus flavors, with a touch of apricot that's reminiscent of botrytis.",,30,87, $0.34 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Truchard 2010 Chardonnay (Carneros),https://www.winemag.com/buying-guide/truchard-2010-chardonnay-napa-sonoma-carneros/,Chardonnay,2010,Truchard
winemag 6401 to 7200,9550,164687,13.9,White,US,"The Sonoma Valley-based winery has sourced from all over for this wine and from a wide selection of clones. This wine is attractively priced for its crisp and lively golden delicious apple flavors and smoky oak presence. Richly textured, the finish is all about lemon.",Silver Label,15,87, $0.17 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,B.R. Cohn 2010 Silver Label Chardonnay (North Coast),https://www.winemag.com/buying-guide/br-cohn-2010-silver-label-chardonnay-north-coast/,Chardonnay,2010,B.R. Cohn
winemag 6401 to 7200,9551,164688,13.7,White,US,"This is barrel fermented, with noticeable flavors of heavily buttered toast, butterscotch and caramel flavors. Bright with crisp acidity, it also features notes of ripe pineapple, pear, peach and mango.",,15,87, $0.17 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Aquinas 2010 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/aquinas-2010-chardonnay-napa-valley/,Chardonnay,2010,Aquinas
