filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 1601 to 2400,5707,67657,12.5,Red,France,"This is finely balanced wine. It has poise and bright red fruits. Underneath that are both tannins and crisp acidity. The wine is never heavy-it's well structured, finishing with swathes of fruits. Drink from late 2017.",,20,88,0.227272727,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château la Croix Blanche 2015  Bordeaux,https://www.winemag.com/buying-guide/chateau-la-croix-blanche-2015-bordeaux/,Bordeaux-style Red Blend,2015,Château la Croix Blanche
winemag 1601 to 2400,5710,67660,88,Red,France,Stéphane Defraine's wine is rich with dark black fruits. The tannins with spice and a firm core give this wine density. It is already powerful and concentrated. It will be ready from 2018.,,14,88,0.159090909,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Fontenille 2015  Bordeaux,https://www.winemag.com/buying-guide/chateau-de-fontenille-2015-bordeaux/,Bordeaux-style Red Blend,2015,Château de Fontenille
winemag 1601 to 2400,5713,67663,13.5,Red,France,"Marked by its five months in wood, this warm, ripe and spicy wine is packed with rich black fruits and light generous tannins. It is a chunky wine, solid with its dry core while full and warm with its fruits. Drink now.",Réserve Merlot-Cabernet Sauvignon,15,88,0.170454545,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cheval Quancard 2015 Réserve Merlot-Cabernet Sauvignon  (Bordeaux),https://www.winemag.com/buying-guide/cheval-quancard-2015-reserve-merlot-cabernet-sauvignon-bordeaux/,Bordeaux-style Red Blend,2015,Cheval Quancard
winemag 1601 to 2400,5908,67858,12.5,Red,France,"Wood aromas and flavors are happily balanced by the ripe berry fruits. So the firm structure is lifted by juicy acidity and fruit to give a wine that will be spicy, fruity and succulent. Drink from 2018.",,10,88,0.113636364,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Merlet 2015  Bordeaux,https://www.winemag.com/buying-guide/chateau-merlet-2015-bordeaux/,Bordeaux-style Red Blend,2015,Château Merlet
winemag 2401 to 3200,3140,80560,14,Red,France,"This is the branded Bordeaux from Jean-Luc Thunevin, so-called Bad Boy (Mauvais Garçon) of Saint-Émilion, now respected owner of Grand Cru Classé Château Valandraud. It is a richly smooth wine with touches of wood and generous blackberries. Concentrated and lightly tannic, it is fruity and ready to drink.",Mauvais Garçon,25,88,0.284090909,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Etablissements Thunevin 2014 Mauvais Garçon  (Bordeaux),https://www.winemag.com/buying-guide/etablissements-thunevin-2014-mauvais-garcon-bordeaux/,Bordeaux-style Red Blend,2014,Etablissements Thunevin
winemag 2401 to 3200,6530,83950,12.5,Red,France,"A perfumed wine, this is fruity and with fine red cherry and berry flavors. The tight acidity is just filled with some firm smoky tannins. Drink this attractive wine from 2017.",,10,88,0.113636364,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Rougi 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-rougi-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Rougi
winemag 2401 to 3200,6531,83951,14.5,Red,France,"The wine is ripe with some wood flavors that balance well with the black-currant fruit. It has spice, juicy fruits and a dry aftertaste that will certainly soften and integrate over the next few months. Drink from 2017.",Damnation du Château Roques Mariac,25,88,0.284090909,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Roques Mauriac 2014 Damnation du Château Roques Mariac  (Bordeaux),https://www.winemag.com/buying-guide/chateau-roques-mariac-2014-damnation-du-chateau-roques-mariac-bordeaux/,Bordeaux-style Red Blend,2014,Château Roques Mauriac
winemag 2401 to 3200,6570,83990,12,Red,France,"The wine is ripe with attractive acidity. It has plenty of red fruit, a smoky tannic structure and a perfumed aftertaste. With the fruit ready to burst through the tannins, it will be ready to drink from 2017.",,12,88,0.136363636,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château du Bernat 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-du-bernat-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château du Bernat
winemag 2401 to 3200,6572,83992,13.5,Red,France,This has with some tannins but it is much more about the bright red fruits. It has crisp acidity that cuts through the structure to give some a fresh edge to this structured wine. Let it sit for a few months and drink from 2017.,,14,88,0.159090909,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Fontenille 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-de-fontenille-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château de Fontenille
winemag 2401 to 3200,6611,84031,13,Red,France,"Vanilla aromas give this wine its warm wood character. The ripe fruits that are underneath are full of red berries, touches of spice and acidity. This is a full-bodied wine, likely to be ready from 2017.",,18,88,0.204545455,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Thieuley 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-thieuley-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Thieuley
winemag 2401 to 3200,6632,84052,13.5,Red,France,"A really juicy, fruity wine that has fine tannins in support. It is still young and needing some softening of the shocking acidity but its flavors and delicious future are mapped out. Drink from 2017.",Sirius,13,88,0.147727273,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Maison Sichel 2014 Sirius  (Bordeaux),https://www.winemag.com/buying-guide/maison-sichel-2014-sirius-bordeaux/,Bordeaux-style Red Blend,2014,Maison Sichel
winemag 2401 to 3200,6665,84085,14,Red,France,"This is a spicy wine, with toasty wood flavors. Happily the fruit is also there, spreading its juicy acidity over the tannins. Let this wine fill out over the next few months and it will be ready to drink from 2017.",Intense,13,88,0.147727273,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Lamothe-Vincent 2014 Intense  (Bordeaux),https://www.winemag.com/buying-guide/chateau-lamothe-vincent-2014-intense-bordeaux/,Bordeaux-style Red Blend,2014,Château Lamothe-Vincent
winemag 2401 to 3200,6943,84363,12.5,Red,France,"Ripe and fruity, this is a wine that will develop quickly. With black currant and red-berry fruits it is perfumed, crisp as well as allowing plenty of room for juicy acidity. The tannins are firm and well balanced. Drink from 2017.",,10,88,0.113636364,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Costis 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-de-costis-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château de Costis
winemag 2401 to 3200,6985,84405,12.5,Red,France,"The wine has fine potential. While the wood flavors are dominant, as it develops the ripe red-berry flavors that are there will fill out and bring their fruity acidity along. It is going to be ready to drink from 2017.",,20,88,0.227272727,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Mission Saint Vincent 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-mission-saint-vincent-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Mission Saint Vincent
winemag 2401 to 3200,6988,84408,12.5,Red,France,This is a ripe red-fruit wine with wood layers. A portion of this balanced Bordeaux is made from 35-year-old wines that were aged in wood. Tannins and acidity show the wine is still young. Drink from 2018.,,13,88,0.147727273,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château la Maroutine 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-la-maroutine-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château la Maroutine
winemag 2401 to 3200,6995,84415,13,Red,France,"The wine is fresh but developing well. It has spice, a richly fruity character and nice perfumed acidity at the end. With its juicy aftertaste it will be a fine wine to drink starting from 2017.",,10,88,0.113636364,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Buisson Reydon 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-buisson-reydon-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Buisson Reydon
winemag 2401 to 3200,12340,89760,13,Red,France,"Fine, new wood flavors mingle with acidity and ripe blackberry fruits to give a balanced wine. It has a fine texture, spice and juicy acidity that brings out the fruit of the vintage. It will be ready to drink soon, certainly by 2017.",,13,88,0.147727273,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Cranne 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-de-cranne-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château de Cranne
winemag 2401 to 3200,12572,89992,13,Red,France,"A fully ripe wine, that has black-currant and blueberry fruit, fine acidity and balanced tannins. It is juicy, fruity although with a good structure that will allow it to age longer. Drink from 2017.",,16,88,0.181818182,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Clos des Justices 2012  Bordeaux,https://www.winemag.com/buying-guide/clos-des-justices-2012-bordeaux/,Bordeaux-style Red Blend,2012,Clos des Justices
winemag 3201 to 4000,7210,100090,14,Red,France,This is rich with black fruits and layers of wood. It is structured and dense while also having the attractive fruitiness of the vintage. The wine will be ready to drink by summer 2016.,,14,88,0.159090909,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Fontana 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-fontana-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Fontana
winemag 3201 to 4000,7290,100170,14,Red,France,"This Fontana family wine is concentrated and ripe. Blackberry and red fruits go with balanced acidity to give a wine that's already drinkable. Tannins support the ripe, full foreground. Drink now, or, better, from late 2016.",,17,88,0.193181818,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Le Clou du Pin 2014  Bordeaux,https://www.winemag.com/buying-guide/chateau-le-clou-du-pin-2014-bordeaux/,Bordeaux-style Red Blend,2014,Château Le Clou du Pin
winemag 3201 to 4000,7714,100594,13,Red,France,"This is a structured wine, displaying black currant and spice notes. Still young, with grippy tannins and a dusty texture, this will develop quickly into a round and fruity wine. Drink from late 2016.",Château Grand Marchand,15,88,0.170454545,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Les Vignerons Réunis de Monségur 2014 Château Grand Marchand  (Bordeaux),https://www.winemag.com/buying-guide/les-vignerons-reunis-de-monsegur-2014-chateau-grand-marchand-bordeaux/,Bordeaux-style Red Blend,2014,Les Vignerons Réunis de Monségur
winemag 3201 to 4000,7715,100595,,Red,France,"Ripe and juicy, this full-bodied wine has black plum and berry fruits that are well integrated into the juicy acidity and ripe tannins. The wine will develop quickly, so drink from late 2016.",Château Arnaucosse,15,88,0.170454545,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Les Vignerons Réunis de Monségur 2014 Château Arnaucosse  (Bordeaux),https://www.winemag.com/buying-guide/les-vignerons-reunis-de-monsegur-2014-chateau-arnaucosse-bordeaux/,Bordeaux-style Red Blend,2014,Les Vignerons Réunis de Monségur
winemag 4001 to 4800,8055,116468,12.5,Red,France,"This structured wine tastes young, showing considerable tannins at this stage. Its weight gives it potential, however, and the wine will show blackberry flavors and juicy acidity by 2017.",Arnozan Réserve des Chartrons,10,88,0.113636364,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Producta Vignobles 2012 Arnozan Réserve des Chartrons  (Bordeaux),https://www.winemag.com/buying-guide/producta-vignobles-2012-arnozan-reserve-chartrons-red-bordeaux/,Bordeaux-style Red Blend,2012,Producta Vignobles
winemag 4001 to 4800,8061,116474,13.5,Red,France,"This dense and solid wine comes from the eastern ends of the Entre-deux-Mers. It is full of black fruits that balance the firm, dry tannins. Juicy acidity bursts in at the end for a wine that's already delicious and will age well. Best to drink from 2017.",,10,88,0.113636364,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Grand Marchand 2012  Bordeaux,https://www.winemag.com/buying-guide/chateau-grand-marchand-2012-red-bordeaux/,Bordeaux-style Red Blend,2012,Château Grand Marchand
winemag 4001 to 4800,8348,116761,13,Red,France,"This bold, ripe wine is full of smoky tannins from the wood aging, plus blackberry jam flavors that are nicely cut by the acidity. The dry core and dark chocolate flavors are balanced by the fresher, richer fruit. Drink now.",1844 Réserve,15,88,0.170454545,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cheval Quancard 2012 1844 Réserve  (Bordeaux),https://www.winemag.com/buying-guide/cheval-quancard-2012-1844-reserve-red-bordeaux/,Bordeaux-style Red Blend,2012,Cheval Quancard
winemag 4001 to 4800,8466,116879,13,Red,France,"This structured wine has 25-year old vines as its basis. It is concentrated and dense as well as bringing out the ripe berry fruits that are typical of 2012. With the structure and acidity well in place, this wine will age. Drink from 2017.",,10,88,0.113636364,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Arnaucosse 2012  Bordeaux,https://www.winemag.com/buying-guide/chateau-arnaucosse-2012-red-bordeaux/,Bordeaux-style Red Blend,2012,Château Arnaucosse
winemag 4001 to 4800,12944,121357,14,Red,France,"There is a good texture to this rich wine that has spice, wood aging and black fruits. With its firm texture and rich fruits, it will be a generous wine from late 2015.",,13,88,0.147727273,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Puy-Marceau 2012  Bordeaux,https://www.winemag.com/buying-guide/chateau-puy-marceau-2012-red-bordeaux/,Bordeaux-style Red Blend,2012,Château Puy-Marceau
winemag 4001 to 4800,12969,121382,13.5,Red,France,"Rich and juicy, this is a luscious, full wine. It has layers of black currants fruitiness along with a solid structure that is still developing. The wine is ripe, packed with fruity Merlot and developing well. Drink from 2016.",,20,88,0.227272727,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Sours 2011  Bordeaux,https://www.winemag.com/buying-guide/chateau-sours-2011-red-bordeaux/,Bordeaux-style Red Blend,2011,Château de Sours
winemag 4001 to 4800,12970,121383,13,Red,France,"The wine is ripe and full of fruit. The tannins act as a good foil to the generous fruitiness and bright acidity. The texture is dense, solid and full in the mouth. Drink this well-balanced wine from 2016.",,15,88,0.170454545,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Chateau Les Maurins 2012  Bordeaux,https://www.winemag.com/buying-guide/chateau-maurins-2012-red-bordeaux/,Bordeaux-style Red Blend,2012,Chateau Les Maurins
winemag 4001 to 4800,12982,121395,13.5,Red,France,"This ripe and smoky wine is full of black currant and spice. The tannins are firm while not taking away from the big, generous fruits and crisp acidity. It's a wine that will age, best drunk from 2016.",,16,88,0.181818182,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Roc de Minvielle 2012  Bordeaux,https://www.winemag.com/buying-guide/chateau-roc-minvielle-2012-red-bordeaux/,Bordeaux-style Red Blend,2012,Château Roc de Minvielle
winemag 4001 to 4800,13037,121450,13.5,Red,France,"Rich and round, this attractive wine has generous tannins and equally generous fruit. Black currants shine with their acidity while the texture is firm and solid. This is a wine with a future; drink from 2016.",,20,88,0.227272727,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Roquefort 2012  Bordeaux,https://www.winemag.com/buying-guide/chateau-roquefort-2012-red-bordeaux/,Bordeaux-style Red Blend,2012,Château Roquefort
winemag 4001 to 4800,13055,121468,13,Red,France,"Mint perfumes show the wood aging of this structured wine. It does have plenty of red fruits along with juicy acidity and a lively bright aftertaste. Fresh and fruity at the end, this is ready to drink from 2015.",,13,88,0.147727273,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Julian 2012  Bordeaux,https://www.winemag.com/buying-guide/chateau-julian-2012-red-bordeaux/,Bordeaux-style Red Blend,2012,Château Julian
winemag 4001 to 4800,13057,121470,13,Red,France,"At this stage, the wine is dry and firm. However, the weight and richness are all there. Give it another year, and all the suppressed fruit will come through. Drink this solid wine from 2016.",,10,88,0.113636364,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château du Pin Franc 2012  Bordeaux,https://www.winemag.com/buying-guide/chateau-pin-franc-2012-red-bordeaux/,Bordeaux-style Red Blend,2012,Château du Pin Franc
winemag 4001 to 4800,13095,121508,13,Red,France,"While the wine is structured and firm at the moment, it also has a solid character with plenty of berry fruits that are waiting to come through. It is smoky, fruity and likely to be ready to drink from 2016.",,14,88,0.159090909,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Le Bord'eau du Clos des Moiselles 2012  Bordeaux,https://www.winemag.com/buying-guide/le-bordeau-clos-moiselles-2012-red-bordeaux/,Bordeaux-style Red Blend,2012,Le Bord'eau du Clos des Moiselles
winemag 4001 to 4800,13116,121529,13,Red,France,"While the initial impression is of a tough wine, a soft heart of red fruits is developing well. The potential is for balance and juicy acidity while keeping good structure. Drink from 2016.",,15,88,0.170454545,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Thieuley 2012  Bordeaux,https://www.winemag.com/buying-guide/chateau-thieuley-2012-red-bordeaux/,Bordeaux-style Red Blend,2012,Château Thieuley
winemag 4001 to 4800,14575,122988,14,Red,France,"This dark wine shows the beneficial effects of the fine 2010 vintage. Immense blackberry fruits balance the ripe, dry tannins and refreshing acidity. It needs time to develop further; drink from 2016.",,12,88,0.136363636,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château La Maroutine 2010  Bordeaux,https://www.winemag.com/buying-guide/chateau-maroutine-2010-red-bordeaux/,Bordeaux-style Red Blend,2010,Château La Maroutine
winemag 4001 to 4800,14651,123064,13,Red,France,"The wine is full and ripe, generous both in its black fruits and its tannins. It's rich, juicy and packed with berry fruits, a touch of wood and a mineral texture showing at the end. Drink from 2016.",,12,88,0.136363636,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Bordes-Quancard 2011  Bordeaux,https://www.winemag.com/buying-guide/chateau-bordes-quancard-2011-red-bordeaux/,Bordeaux-style Red Blend,2011,Château de Bordes-Quancard
winemag 4801 to 5600,14874,138767,,Red,France,"A touch of mint aroma suggests a wine with wood aging. The wood influence is well balanced with crisp black currant flavors. It's a wine that could age, so drink from 2015.",,15,88,0.170454545,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Thieuley 2011  Bordeaux,https://www.winemag.com/buying-guide/chateau-thieuley-2011-red-bordeaux/,Bordeaux-style Red Blend,2011,Château Thieuley
winemag 4801 to 5600,14888,138781,,Red,France,"Attractive and fruity, this wine is full of fresh red fruits as well as balanced wood flavors. The tannins are soft, already integrated, and have a warm feel to them. The wine will age, intensifying in fruitiness over the next two years.",Léo de la Gaffeliére,12,88,0.136363636,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Maison Malet Roquefort 2011 Léo de la Gaffeliére  (Bordeaux),https://www.winemag.com/buying-guide/maison-malet-roquefort-2011-leo-gaffeliere-red-bordeaux/,Bordeaux-style Red Blend,2011,Maison Malet Roquefort
winemag 4801 to 5600,14926,138819,,Red,France,"With dark tannins, this is a structured and solid wine. It has weight as well as fresh flavors of black currants. The fruitiness is underpinned by firm tannins that come from wood aging as well as fruit. Drink from 2015.",,11,88,0.125,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château du Pin 2011  Bordeaux,https://www.winemag.com/buying-guide/chateau-pin-2011-red-bordeaux/,Bordeaux-style Red Blend,2011,Château du Pin
winemag 4801 to 5600,15214,139107,,Red,France,"Ripe and generous with sweet berry flavors, but still very young, this wine has dark tannins and a dry core. Drink next year to enjoy its warm, full-bodied character.",,15,88,0.170454545,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pezat 2011  Bordeaux,https://www.winemag.com/buying-guide/pezat-2011-red-bordeaux/,Bordeaux-style Red Blend,2011,Pezat
winemag 4801 to 5600,15243,139136,,Red,France,"Richly textured and spicy, this is a finely integrated wine. It has ripe berry flavors and a palate that's textured with tannins from fruit as well as wood. The structure, held within a lacework of acidity, reflects the wine's potential. Drink from 2016.",,16,88,0.181818182,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château La Rame 2011  Bordeaux,https://www.winemag.com/buying-guide/chateau-la-rame-2011-bordeaux-183818/,Bordeaux-style Red Blend,2011,Château La Rame
winemag 5601 to 6400,2089,141560,13.5,Red,France,"Just the right amount of wood aging gives this ripe wine great style. It has juicy blackberry fruits to balance the spice and toast character, offering richness and a full, fruity character finished with acidity.",Grande Réserve,13,88,0.147727273,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Haut Claribes 2012 Grande Réserve  (Bordeaux),https://www.winemag.com/buying-guide/chateau-haut-claribes-2012-grande-reserve-red-bordeaux/,Bordeaux-style Red Blend,2012,Château Haut Claribes
winemag 5601 to 6400,6202,145673,13,Red,France,"Very dry, this wine is firmly tannic, with the potential for great swathes of juicy fruitiness. It's currently developing beyond its youthful dryness and just beginning to reveal black-currant fruit. Give it another 2-3 years.",,16,88,0.181818182,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château La Rame 2011  Bordeaux,https://www.winemag.com/buying-guide/chateau-rame-2011-red-bordeaux/,Bordeaux-style Red Blend,2011,Château La Rame
winemag 5601 to 6400,6227,145698,,Red,France,"Bright and fruity, this wine has fine acidity, which balances the firm tannins. The whole wine feels juicy, packed with forward fruit and having a lively character. Drink now.",,16,88,0.181818182,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Tour de Mirambeau 2011  Bordeaux,https://www.winemag.com/buying-guide/chateau-tour-mirambeau-2011-red-bordeaux/,Bordeaux-style Red Blend,2011,Château Tour de Mirambeau
winemag 5601 to 6400,8711,148182,13,Red,France,"A firm, still young wine, wearing its tannins right up front. The berry and black plum fruits are there in the background along with considerable weight. The wine, rich and full, will develop over the next 2-3 years.",,12,88,0.136363636,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château les Ancres 2010  Bordeaux,https://www.winemag.com/buying-guide/chateau-ancres-2010-red-bordeaux/,Bordeaux-style Red Blend,2010,Château les Ancres
winemag 5601 to 6400,14248,153719,13.5,Red,France,"Cherry and blackberry notes dominate this ripe, full wine. It has a smoky, toasty character that lends good balance and aging potential. The estate is planted with Merlot and Cabernet Sauvignon.",,10,88,0.113636364,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Bordes-Quancard 2010  Bordeaux,https://www.winemag.com/buying-guide/chateau-bordes-quancard-2010-red-bordeaux/,Bordeaux-style Red Blend,2010,Château de Bordes-Quancard
winemag 5601 to 6400,14325,153796,13.5,Red,France,"Full and rich, this has flavors of spice, juicy black currant and mulberry, with a fine tannin backdrop and a dry core. The wood aging has smoothed the fruity finish.",,21,88,0.238636364,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Sours 2010  Bordeaux,https://www.winemag.com/buying-guide/chateau-sours-2010-red-bordeaux/,Bordeaux-style Red Blend,2010,Château de Sours
winemag 5601 to 6400,15375,154846,,Red,France,"This is a rich and rounded wine, and its tannins have already integrated into the soft, ripe black fruits. It has concentration and an attractive juiciness for drinking after 1-2 years.",Domaine Virginie Thunevin,20,88,0.227272727,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Thunevin 2009 Domaine Virginie Thunevin  (Bordeaux),https://www.winemag.com/buying-guide/thunevin-2009-domaine-virginie-red-bordeaux/,Bordeaux-style Red Blend,2009,Thunevin
winemag 5601 to 6400,15376,154847,,Red,France,"Very dense and tannic, this wine is hiding its fruit behind its firm structure. It is solid, chunky and powerful, with plenty of weight that will always be dry. Needs to age for several years.",Bad Boy,30,88,0.340909091,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Thunevin 2009 Bad Boy  (Bordeaux),https://www.winemag.com/buying-guide/thunevin-2009-bad-boy-red-bordeaux/,Bordeaux-style Red Blend,2009,Thunevin
winemag 5601 to 6400,15391,154862,13.5,Red,France,"This is a ripe, rounded and firmly tannic wine. It has weight and a dense texture, with a black plum flavor. With its fruits, sweet tannins and solid structure, it's likely to age well over several years.",,15,88,0.170454545,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Larroque 2010  Bordeaux,https://www.winemag.com/buying-guide/chateau-larroque-2010-red-bordeaux/,Bordeaux-style Red Blend,2010,Château Larroque
winemag 5601 to 6400,15393,154864,14,Red,France,"Solidly structured, this features concentrated tannins and powerful, ripe fruits. It has weight, and its rich black fruits are layered with acidity. Age for at least three years.",,9,88,0.102272727,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Buisson-Redon 2009  Bordeaux,https://www.winemag.com/buying-guide/chateau-buisson-redon-2009-red-bordeaux/,Bordeaux-style Red Blend,2009,Château Buisson-Redon
